country,Festival,iso3,description
Afghanistan,Nawroz,AFG,Persian New Year
Albania,Summer Day,ALB,Dita e Verës
Algeria,Yennayer,DZA,Amazigh New Year
Andorra,Andorra la Vella Carnival,AND,
Angola,Carnival of Luanda,AGO,
Antigua and Barbuda,Antigua Carnival,ATG,
Argentina,Tango Festival,ARG,
Armenia,Vardavar,ARM,Water Festival
Australia,Sydney Festival,AUS,
Austria,Salzburg Festival,AUT,
Azerbaijan,Novruz,AZE,Spring Festival
Bahamas,Junkanoo Carnival,BHS,
Bahrain,Bahrain International Music Festival,BHR,
Bangladesh,Pohela Boishakh,BGD,Bengali New Year
Barbados,Crop Over Festival,BRB,
Belarus,Kupala Night,BLR,Ivan Kupala
Belgium,Carnival of Binche,BEL,
Belize,Lobster Fest,BLZ,
Benin,Voodoo Festival,BEN,Ouidah
Bhutan,Paro Tsechu,BTN,
Bolivia,Oruro Carnival,BOL,
Bosnia and Herzegovina,Sarajevo Film Festival,BIH,
Botswana,Maitisong Festival,BWA,
Brazil,Rio Carnival,BRA,
Brunei,Sultan’s Birthday Celebration,BRN,
Bulgaria,Kukeri Festival,BGR,
Burkina Faso,FESPACO,BFA,Film Festival
Burundi,Drummers of Burundi Festival,BDI,
Côte d'Ivoire,Fêtes des Masques,CIV,Mask Festival
Cape Verde,Carnival of Mindelo,CPV,
Cambodia,Khmer New Year,KHM,Choul Chnam Thmey
Cameroon,Ngondo Festival,CMR,
Canada,Calgary Stampede,CAN,
Central African Republic,Independence Day,CAF,
Chad,Gerewol Festival,TCD,
Chile,Tapati Festival,CHL,Easter Island
China,Spring Festival,CHN,Chinese New Year
Colombia,Barranquilla Carnival,COL,
Comoros,Moulid Festival,COM,
Congo,FESPAM,COG,Pan-African Music Festival
Costa Rica,Palmares Festival,CRI,
Croatia,Dubrovnik Summer Festival,HRV,
Cuba,Havana Carnival,CUB,
Cyprus,Limassol Carnival,CYP,
Czech Republic,Prague Spring Festival,CZE,
"Congo, the Democratic Republic of the",Amani Festival,COD,
Denmark,Copenhagen Jazz Festival,DNK,
Djibouti,Independence Day,DJI,
Dominica,World Creole Music Festival,DMA,
Dominican Republic,Carnival,DOM,La Vega
Ecuador,Inti Raymi,ECU,
Egypt,Sham El-Nessim,EGY,
El Salvador,August Festival,SLV,
Equatorial Guinea,Malabo Hip Hop Festival,GNQ,
Eritrea,Independence Day,ERI,
Estonia,Tallinn Old Town Days,EST,
Swaziland,Umhlanga Reed Dance,SWZ,
Ethiopia,Timkat,ETH,Epiphany
Fiji,Hibiscus Festival,FJI,
Finland,Vappu,FIN,May Day
France,Bastille Day,FRA,
Gabon,Bwiti Initiation Festival,GAB,
Gambia,Kanilai Cultural Festival,GMB,
Georgia,Tbilisoba,GEO,
Germany,Oktoberfest,DEU,
Ghana,Homowo Festival,GHA,
Greece,Athens Epidaurus Festival,GRC,
Grenada,Spicemas,GRD,Carnival
Guatemala,Semana Santa,GTM,Holy Week
Guinea,Independence Day,GIN,
Guinea-Bissau,Carnival,GNB,
Guyana,Mashramani,GUY,
Haiti,Carnival of Jacmel,HTI,
Holy See (Vatican City State),Easter Vigil,VAT,
Honduras,Feria Isidra,HND,La Ceiba Carnival
Hungary,Budapest Spring Festival,HUN,
Iceland,Þorrablót,ISL,
India,Diwali,IND,
Indonesia,Nyepi,IDN,Balinese New Year
"Iran, Islamic Republic of",Nowruz,IRN,Persian New Year
Iraq,Nowruz,IRQ,
Ireland,St. Patrick's Day,IRL,
Israel,Purim,ISR,
Italy,Venice Carnival,ITA,
Jamaica,Jamaica Carnival,JAM,
Japan,Cherry Blossom Festival,JPN,
Jordan,Jerash Festival,JOR,
Kazakhstan,Nauryz,KAZ,New Year
Kenya,Lamu Cultural Festival,KEN,
Kiribati,Independence Day,KIR,
Kuwait,Hala February Festival,KWT,
Kyrgyzstan,Nowruz,KGZ,
Lao People's Democratic Republic,Pi Mai,LAO,Lao New Year
Latvia,Jāņi,LVA,Midsummer Festival
Lebanon,Byblos International Festival,LBN,
Lesotho,Morija Arts & Cultural Festival,LSO,
Liberia,Independence Day,LBR,
Libya,Ghadames Festival,LBY,
Liechtenstein,National Day,LIE,
Lithuania,Užgavėnės,LTU,Shrove Tuesday
Luxembourg,Schueberfouer,LUX,
Madagascar,Famadihana,MDG,Turning of the Bones
Malawi,Lake of Stars Festival,MWI,
Malaysia,Thaipusam,MYS,
Maldives,Independence Day,MDV,
Mali,Festival au Désert,MLI,
Malta,Malta Carnival,MLT,
Marshall Islands,Lutok Kobban Alele Day,MHL,
Mauritania,Independence Day,MRT,
Mauritius,Cavadee,MUS,Thaipoosam
Mexico,Día de Muertos,MEX,Day of the Dead
"Micronesia, Federated States of",Yap Day,FSM,
"Moldova, Republic of",Martisor Festival,MDA,
Monaco,Monaco Grand Prix,MCO,
Mongolia,Naadam Festival,MNG,
Montenegro,Mimosa Festival,MNE,
Morocco,Gnaoua World Music Festival,MAR,
Mozambique,Independence Day,MOZ,
Myanmar,Thingyan,MMR,Water Festival
Namibia,Windhoek Karneval,NAM,
Nauru,Independence Day,NRU,
Nepal,Dashain,NPL,
Netherlands,King’s Day,NLD,
New Zealand,Waitangi Day,NZL,
Nicaragua,La Purísima,NIC,
Niger,Cure Salée,NER,Festival of the Nomads
Nigeria,Eyo Festival,NGA,
"Korea, Democratic People's Republic of",Day of the Sun,PRK,
"Macedonia, the former Yugoslav Republic of",Vevčani Carnival,MKD,
Norway,National Day,NOR,17th of May
Oman,Muscat Festival,OMN,
Pakistan,Basant Festival,PAK,
Palau,Independence Day,PLW,
Palestine State,Olive Harvest Festival,PSE,
Panama,Carnival of Las Tablas,PAN,
Papua New Guinea,Goroka Show,PNG,
Paraguay,San Juan Festival,PRY,
Peru,Inti Raymi,PER,
Philippines,Sinulog Festival,PHL,
Poland,Wianki Festival,POL,
Portugal,Carnival,PRT,Loulé
Qatar,National Day,QAT,
Romania,Dragobete,ROU,
Russian Federation,Maslenitsa,RUS,Pancake Week
Rwanda,Umuganura,RWA,Harvest Day
Saint Kitts and Nevis,National Carnival,KNA,
Saint Lucia,Saint Lucia Jazz Festival,LCA,
Saint Vincent and the Grenadines,Vincy Mas,VCT,
Samoa,Teuila Festival,WSM,
San Marino,Feast of Saint Agatha,SMR,
Sao Tome and Principe,Independence Day,STP,
Saudi Arabia,Janadriyah National Festival,SAU,
Senegal,Saint-Louis Jazz Festival,SEN,
Serbia,Guca Trumpet Festival,SRB,
Seychelles,Creole Festival,SYC,
Sierra Leone,Independence Day,SLE,
Singapore,Chinese New Year,SGP,
Slovakia,Východná Folklore Festival,SVK,
Slovenia,Kurentovanje,SVN,
Solomon Islands,Independence Day,SLB,
Somalia,Eid al-Fitr,SOM,
South Africa,Cape Town Minstrel Carnival,ZAF,
"Korea, Republic of",Chuseok,KOR,Harvest Festival
South Sudan,Independence Day,SSD,
Spain,La Tomatina,ESP,
Sri Lanka,Sinhala and Tamil New Year,LKA,
Sudan,Independence Day,SDN,
Suriname,Pagara Festival,SUR,
Sweden,Midsummer Festival,SWE,
Switzerland,Fête de l'Escalade,CHE,
Syrian Arab Republic,Eid al-Fitr,SYR,
Tajikistan,Navruz,TJK,Persian New Year
"Tanzania, United Republic of",Zanzibar Film Festival,TZA,
Thailand,Songkran,THA,Water Festival
Timor-Leste,Independence Day,TLS,
Togo,Evala Festival,TGO,
Tonga,Heilala Festival,TON,
Trinidad and Tobago,Trinidad Carnival,TTO,
Tunisia,Carthage Film Festival,TUN,
Turkey,Istanbul Tulip Festival,TUR,
Turkmenistan,Novruz Bayram,TKM,
Tuvalu,Te Aso Fiafia,TUV,Independence Day
Uganda,Nyege Nyege Festival,UGA,
Ukraine,Malanka Festival,UKR,
United Arab Emirates,Dubai Shopping Festival,ARE,
United Kingdom,Glastonbury Festival,GBR,
United States,Thanksgiving,USA,
Uruguay,Carnival,URY,
Uzbekistan,Navruz,UZB,
Vanuatu,Nagol,VUT,Land Diving
Venezuela,Feria del Sol,VEN,
Vietnam,Tet,VNM,Vietnamese Lunar New Year
Yemen,Eid al-Fitr,YEM,
Zambia,Nc’wala Ceremony,ZMB,
Zimbabwe,Harare International Festival of the Arts,ZWE,HIFA
Afghanistan,Independence Day,AFG,
Albania,National Folk Festival,ALB,
Algeria,International Sahara Festival,DZA,
Andorra,Roser d’Ordino Festival,AND,
Angola,National Heroes Day,AGO,
Antigua and Barbuda,Sailing Week,ATG,
Argentina,Carnival of Gualeguaychú,ARG,
Armenia,Yerevan Wine Days,ARM,
Australia,Melbourne Cup Carnival,AUS,
Austria,Viennese Ball Season,AUT,
Azerbaijan,Gabala International Music Festival,AZE,
Bahamas,Bahamas International Film Festival,BHS,
Bahrain,National Day Festival,BHR,
Bangladesh,Durga Puja,BGD,
Barbados,Holetown Festival,BRB,
Belarus,Slavianski Bazaar,BLR,
Belgium,Tomorrowland Music Festival,BEL,
Belize,September Celebrations,BLZ,
Benin,Gelede Festival,BEN,
Bhutan,Thimphu Tsechu,BTN,
Bolivia,Alasitas Festival,BOL,
Bosnia and Herzegovina,Cimburijada,BIH,Festival of Scrambled Eggs
Botswana,Dithubaruba Cultural Festival,BWA,
Brazil,Festa Junina,BRA,
Brunei,Hari Raya Aidilfitri,BRN,
Bulgaria,Rose Festival,BGR,Kazanlak
Burkina Faso,Semaine Nationale de la Culture,BFA,
Burundi,Independence Day,BDI,
Côte d'Ivoire,Abissa Festival,CIV,
Cape Verde,Kriol Jazz Festival,CPV,
Cambodia,Water Festival,KHM,Bon Om Touk
Cameroon,Ecrans Noirs Film Festival,CMR,
Canada,Winterlude,CAN,
Central African Republic,Festival of the Forest,CAF,
Chad,Independence Day,TCD,
Chile,Fiestas Patrias,CHL,
China,Mid-Autumn Festival,CHN,
Colombia,Flower Festival,COL,Feria de las Flores
Comoros,Independence Day,COM,
Congo,Independence Day,COG,
Costa Rica,Limon Carnival,CRI,
Croatia,Sinjska Alka,HRV,Jousting Tournament
Cuba,Santiago de Cuba Carnival,CUB,
Cyprus,Kataklysmos Festival,CYP,Flood Festival
Czech Republic,Karlovy Vary Film Festival,CZE,
"Congo, the Democratic Republic of the",Kinshasa Jazz Festival,COD,
Denmark,Roskilde Festival,DNK,
Djibouti,Fest’Horn,DJI,
Dominica,Independence Day,DMA,
Dominican Republic,Merengue Festival,DOM,
Ecuador,Mama Negra Festival,ECU,
Egypt,Abu Simbel Sun Festival,EGY,
El Salvador,San Miguel Carnival,SLV,
Equatorial Guinea,Bata Independence Celebration,GNQ,
Eritrea,Meskel Festival,ERI,
Estonia,Song and Dance Festival,EST,
Swaziland,Incwala Ceremony,SWZ,
Ethiopia,Meskel Festival,ETH,
Fiji,Diwali,FJI,
Finland,Midsummer Festival,FIN,
France,Cannes Film Festival,FRA,
Gabon,New Year Celebrations,GAB,
Gambia,Roots Festival,GMB,
Georgia,Alilo Procession,GEO,Christmas
Germany,Karneval,DEU,Cologne Carnival
Ghana,Panafest,GHA,
Greece,Apokries Carnival,GRC,
Grenada,Carriacou Parang Festival,GRD,
Guatemala,Day of the Dead,GTM,Barriletes Gigantes
Guinea,Fête des Masques,GIN,
Guinea-Bissau,Independence Day,GNB,
Guyana,Diwali,GUY,
Haiti,Fet Gede,HTI,Festival of the Dead
Holy See (Vatican City State),Christmas Eve Mass,VAT,
Honduras,Semana Santa,HND,Holy Week
Hungary,Sziget Festival,HUN,
Iceland,Reykjavik Arts Festival,ISL,
India,Holi,IND,
Indonesia,Waisak Day,IDN,
"Iran, Islamic Republic of",Chaharshanbe Suri,IRN,
Iraq,Eid al-Fitr,IRQ,
Ireland,Galway International Arts Festival,IRL,
Israel,Sukkot,ISR,
Italy,Palio di Siena,ITA,
Jamaica,Reggae Sumfest,JAM,
Japan,Gion Matsuri,JPN,
Jordan,Eid al-Fitr,JOR,
Kazakhstan,Independence Day,KAZ,
Kenya,Maralal Camel Derby,KEN,
Kiribati,Te Runga Festival,KIR,
Kuwait,National Day,KWT,
Kyrgyzstan,Nomad Games,KGZ,
Lao People's Democratic Republic,That Luang Festival,LAO,
Latvia,Latvian Song and Dance Festival,LVA,
Lebanon,Baalbeck International Festival,LBN,
Lesotho,Independence Day,LSO,
Liberia,Thanksgiving Day,LBR,
Libya,Eid al-Fitr,LBY,
Liechtenstein,Fasnacht,LIE,Carnival
Lithuania,Joninės,LTU,Midsummer Festival
Luxembourg,National Day,LUX,
Madagascar,Alahamady Be,MDG,
Malawi,Umhlangano Wamaseko,MWI,
Malaysia,Chinese New Year,MYS,
Maldives,Eid al-Fitr,MDV,
Mali,Dogon Mask Festival,MLI,
Malta,Festa Season,MLT,
Marshall Islands,Gospel Day,MHL,
Mauritania,Tabaski,MRT,
Mauritius,Diwali,MUS,
Mexico,Guelaguetza Festival,MEX,
"Micronesia, Federated States of",Independence Day,FSM,
"Moldova, Republic of",Wine Festival,MDA,
Monaco,Monte Carlo International Circus Festival,MCO,
Mongolia,Tsagaan Sar,MNG,Lunar New Year
Montenegro,Independence Day,MNE,
Morocco,Rose Festival,MAR,
Mozambique,Tambo International Festival,MOZ,
Myanmar,Tazaungdaing Festival,MMR,Festival of Lights
Namibia,Independence Day,NAM,
Nauru,Angam Day,NRU,
Nepal,Tihar,NPL,
Netherlands,Sinterklaas Arrival,NLD,
New Zealand,Pasifika Festival,NZL,
Nicaragua,Gueguense Festival,NIC,
Niger,Independence Day,NER,
Nigeria,Calabar Carnival,NGA,
"Korea, Democratic People's Republic of",Mass Games,PRK,
"Macedonia, the former Yugoslav Republic of",Galichnik Wedding Festival,MKD,
Norway,Northern Lights Festival,NOR,
Oman,Salalah Tourism Festival,OMN,
Pakistan,Independence Day,PAK,
Palau,Constitution Day,PLW,
Palestine State,Palestinian Heritage Festival,PSE,
Panama,Festival de la Pollera,PAN,
Papua New Guinea,Hiri Moale Festival,PNG,
Paraguay,Nanduti Festival,PRY,
Peru,Qoyllur Rit'i Festival,PER,
Philippines,Ati-Atihan Festival,PHL,
Poland,All Saints' Day,POL,
Portugal,Festa de São João,PRT,
Qatar,Eid al-Fitr,QAT,
Romania,Sighisoara Medieval Festival,ROU,
Russian Federation,Victory Day,RUS,
Rwanda,Kwita Izina,RWA,Gorilla Naming Ceremony
Saint Kitts and Nevis,Culturama,KNA,
Saint Lucia,La Rose Festival,LCA,
Saint Vincent and the Grenadines,Independence Day,VCT,
Samoa,Independence Day,WSM,
San Marino,Medieval Days,SMR,
Sao Tome and Principe,Auto de Floripes,STP,
Saudi Arabia,Riyadh Season,SAU,
Senegal,Dakar Biennale,SEN,
Serbia,Exit Festival,SRB,
Seychelles,Subios Underwater Festival,SYC,
Sierra Leone,Lantern Festival,SLE,
Singapore,Deepavali,SGP,
Slovakia,Trnava Jarmok,SVK,
Slovenia,Ljubljana Festival,SVN,
Solomon Islands,Shell Money Festival,SLB,
Somalia,Independence Day,SOM,
South Africa,National Arts Festival,ZAF,
"Korea, Republic of",Seollal,KOR,Lunar New Year
South Sudan,Bor Cultural Festival,SSD,
Spain,San Fermin,ESP,Running of the Bulls
Sri Lanka,Vesak Festival,LKA,
Sudan,Eid al-Fitr,SDN,
Suriname,Independence Day,SUR,
Sweden,Walpurgis Night,SWE,
Switzerland,Montreux Jazz Festival,CHE,
Syrian Arab Republic,Silk Road Festival,SYR,
Tajikistan,Independence Day,TJK,
"Tanzania, United Republic of",Mwaka Kogwa,TZA,
Thailand,Loy Krathong,THA,
Timor-Leste,Carnival de Timor,TLS,
Togo,Independence Day,TGO,
Tonga,Independence Day,TON,
Trinidad and Tobago,Divali,TTO,
Tunisia,International Festival of the Sahara,TUN,
Turkey,Mevlana Festival,TUR,
Turkmenistan,Independence Day,TKM,
Tuvalu,Community Religious Celebrations,TUV,
Uganda,Independence Day,UGA,
Ukraine,Independence Day,UKR,
United Arab Emirates,National Day,ARE,
United Kingdom,Notting Hill Carnival,GBR,
United States,Independence Day,USA,
Uruguay,Noche de la Nostalgia,URY,
Uzbekistan,Independence Day,UZB,
Vanuatu,Independence Day,VUT,
Venezuela,Carnival,VEN,
Vietnam,Mid-Autumn Festival,VNM,
Yemen,Independence Day,YEM,
Zambia,Kuomboka Ceremony,ZMB,
Zimbabwe,Independence Day,ZWE,
Afghanistan,Eid al-Fitr,AFG,
Albania,Independence Day,ALB,
Algeria,Mawlid al-Nabi,DZA,
Andorra,Our Lady of Meritxell Day,AND,
Angola,Festas Juninas,AGO,
Antigua and Barbuda,Independence Day,ATG,
Argentina,Fiesta Nacional de la Vendimia,ARG,Wine Festival
Armenia,Independence Day,ARM,
Australia,Vivid Sydney,AUS,
Austria,Krampusnacht,AUT,
Azerbaijan,Goychay Pomegranate Festival,AZE,
Bahamas,Fox Hill Day,BHS,
Bahrain,Eid al-Fitr,BHR,
Bangladesh,Victory Day,BGD,
Barbados,Oistins Fish Festival,BRB,
Belarus,Maslenitsa,BLR,
Belgium,Gentse Feesten,BEL,
Belize,Garifuna Settlement Day,BLZ,
Benin,Independence Day,BEN,
Bhutan,Punakha Drubchen,BTN,
Bolivia,Aymara New Year,BOL,
Bosnia and Herzegovina,International Theater Festival MESS,BIH,
Botswana,Khawa Dune Challenge & Cultural Festival,BWA,
Brazil,Parintins Folklore Festival,BRA,
Brunei,Royal Brunei Regatta,BRN,
Bulgaria,Surva International Festival of Masquerade Games,BGR,
Burkina Faso,International Arts and Crafts Fair,BFA,
Burundi,Umuganuro Festival,BDI,
Côte d'Ivoire,Independence Day,CIV,
Cape Verde,Baia das Gatas Music Festival,CPV,
Cambodia,Pchum Ben,KHM,Ancestor’s Day
Cameroon,Festival National des Arts et de la Culture,CMR,FENAC
Canada,Toronto International Film Festival,CAN,TIFF
Central African Republic,Arts and Culture Festival,CAF,
Chad,Fête du Miel,TCD,Honey Festival
Chile,La Tirana Festival,CHL,
China,Lantern Festival,CHN,
Colombia,Black and White Carnival,COL,
Comoros,Mitsamiouli Festival,COM,
Congo,Festival des Arts et de la Culture,COG,
Costa Rica,Festival de la Luz,CRI,
Croatia,Rijeka Carnival,HRV,
Cuba,Havana International Film Festival,CUB,
Cyprus,Wine Festival,CYP,
Czech Republic,Masopust Carnival,CZE,
"Congo, the Democratic Republic of the",Independence Day,COD,
Denmark,Aarhus Festival,DNK,
Djibouti,International Djibouti Marathon,DJI,
Dominica,Mas Domnik,DMA,Carnival
Dominican Republic,Independence Day,DOM,
Ecuador,Carnival of Guaranda,ECU,
Egypt,Eid al-Fitr,EGY,
El Salvador,Holy Week,SLV,Semana Santa
Equatorial Guinea,Traditional Fang Dances,GNQ,
Eritrea,Martyrs’ Day,ERI,
Estonia,Võidupüha,EST,Victory Day
Swaziland,Marula Festival,SWZ,
Ethiopia,Gena,ETH,Ethiopian Christmas
Fiji,Bula Festival,FJI,
Finland,Helsinki Festival,FIN,
France,Nice Carnival,FRA,
Gabon,Independence Day,GAB,
Gambia,Independence Day,GMB,
Georgia,Rtveli,GEO,Wine Harvest Festival
Germany,Berlinale,DEU,Film Festival
Ghana,Akwasidae Festival,GHA,
Greece,Easter Celebrations,GRC,
Grenada,Independence Day,GRD,
Guatemala,Rabin Ajaw,GTM,Indigenous Festival
Guinea,Tabaski,GIN,
Guinea-Bissau,Bissau Art and Culture Festival,GNB,
Guyana,Phagwah,GUY,Holi
Haiti,Independence Day,HTI,
Holy See (Vatican City State),Feast of Saints Peter and Paul,VAT,
Honduras,Punta Gorda Festival,HND,
Hungary,Busójárás,HUN,Mask Festival
Iceland,Iceland Airwaves,ISL,
India,Durga Puja,IND,
Indonesia,Independence Day,IDN,
"Iran, Islamic Republic of",Yalda Night,IRN,
Iraq,Ashura,IRQ,
Ireland,Bloomsday,IRL,
Israel,Independence Day,ISR,
Italy,Festa della Repubblica,ITA,
Jamaica,Independence Day,JAM,
Japan,Obon,JPN,
Jordan,Independence Day,JOR,
Kazakhstan,Astana Day,KAZ,
Kenya,Mombasa Carnival,KEN,
Kiribati,Kiribati Gospel Day,KIR,
Kuwait,Eid al-Fitr,KWT,
Kyrgyzstan,Independence Day,KGZ,
Lao People's Democratic Republic,Boat Racing Festival,LAO,
Latvia,Independence Day,LVA,
Lebanon,Independence Day,LBN,
Lesotho,Moshoeshoe Day,LSO,
Liberia,National Unification Day,LBR,
Libya,Independence Day,LBY,
Liechtenstein,Vaduz Film Festival,LIE,
Lithuania,Independence Day,LTU,
Luxembourg,Wine Festival,LUX,
Madagascar,Santabary Festival,MDG,
Malawi,Gule Wamkulu Dance Festival,MWI,
Malaysia,Hari Raya Aidilfitri,MYS,
Maldives,National Day,MDV,
Mali,Independence Day,MLI,
Malta,Isle of MTV Malta,MLT,
Marshall Islands,Fisherman’s Day,MHL,
Mauritania,Guetna Festival,MRT,
Mauritius,Chinese Spring Festival,MUS,
Mexico,Independence Day,MEX,
"Micronesia, Federated States of",Liberation Day,FSM,
"Moldova, Republic of",Independence Day,MDA,
Monaco,National Day,MCO,
Mongolia,Eagle Festival,MNG,
Montenegro,Sea Dance Festival,MNE,
Morocco,Mawazine Festival,MAR,
Mozambique,Gwaza Muthini Festival,MOZ,
Myanmar,Thadingyut Festival,MMR,
Namibia,Olufuko Festival,NAM,
Nauru,Constitution Day,NRU,
Nepal,Holi,NPL,
Netherlands,Amsterdam Light Festival,NLD,
New Zealand,Matariki,NZL,Māori New Year
Nicaragua,Palo de Mayo,NIC,
Niger,Bianou Festival,NER,
Nigeria,Argungu Fishing Festival,NGA,
"Korea, Democratic People's Republic of",Victory Day,PRK,
"Macedonia, the former Yugoslav Republic of",Independence Day,MKD,
Norway,Sami Easter Festival,NOR,
Oman,Eid al-Adha,OMN,
Pakistan,Shandur Polo Festival,PAK,
Palau,Environment Day,PLW,
Palestine State,Eid al-Fitr,PSE,
Panama,Independence Day,PAN,
Papua New Guinea,Sepik River Crocodile Festival,PNG,
Paraguay,Independence Day,PRY,
Peru,Fiesta de la Candelaria,PER,
Philippines,Pahiyas Festival,PHL,
Poland,Independence Day,POL,
Portugal,Boom Festival,PRT,
Qatar,Doha Cultural Festival,QAT,
Romania,Martisor Festival,ROU,
Russian Federation,New Year Celebrations,RUS,
Rwanda,Liberation Day,RWA,
Saint Kitts and Nevis,Independence Day,KNA,
Saint Lucia,Independence Day,LCA,
Saint Vincent and the Grenadines,Nine Mornings Festival,VCT,
Samoa,Fire Knife Dance Festival,WSM,
San Marino,National Day,SMR,
Sao Tome and Principe,Carnival,STP,
Saudi Arabia,Eid al-Fitr,SAU,
Senegal,Magal of Touba,SEN,
Serbia,Belgrade Beer Fest,SRB,
Seychelles,Independence Day,SYC,
Sierra Leone,Tangains Festival,SLE,
Singapore,Thaipusam,SGP,
Slovakia,Feast of St. Martin,SVK,
Slovenia,Lent Festival,SVN,
Solomon Islands,Canoe Festival,SLB,
Somalia,Somali Cultural Week,SOM,
South Africa,Oppikoppi Festival,ZAF,
"Korea, Republic of",Boryeong Mud Festival,KOR,
South Sudan,Christmas Celebrations,SSD,
Spain,Las Fallas,ESP,
Sri Lanka,Kandy Esala Perahera,LKA,
Sudan,Sufi Festivals,SDN,
Suriname,Diwali,SUR,
Sweden,Lucia Day,SWE,
Switzerland,Fasnacht,CHE,Basel Carnival
Syrian Arab Republic,Independence Day,SYR,
Tajikistan,Mehrgon Festival,TJK,
"Tanzania, United Republic of",Serengeti Cultural Festival,TZA,
Thailand,Yi Peng Lantern Festival,THA,
Timor-Leste,Holy Week Celebrations,TLS,
Togo,Yam Festival,TGO,
Tonga,Church Conferences,TON,
Trinidad and Tobago,Tobago Heritage Festival,TTO,
Tunisia,Independence Day,TUN,
Turkey,Victory Day,TUR,
Turkmenistan,Melon Festival,TKM,
Tuvalu,Tokelau Songs Festival,TUV,
Uganda,Imbalu Circumcision Ceremony,UGA,
Ukraine,Ivana Kupala Night,UKR,
United Arab Emirates,Eid al-Fitr,ARE,
United Kingdom,Edinburgh Festival Fringe,GBR,
United States,Mardi Gras,USA,
Uruguay,Independence Day,URY,
Uzbekistan,Silk and Spices Festival,UZB,
Vanuatu,Yam Festival,VUT,
Venezuela,Independence Day,VEN,
Vietnam,Hung Kings Festival,VNM,
Yemen,Sana'a Summer Festival,YEM,
Zambia,Independence Day,ZMB,
Zimbabwe,Jikinya Traditional Dance Festival,ZWE,
